2438245.7;6.1
2438245.7;5.6
2438246.6;5.7
2438246.7;5.6
2438246.7;5.5
2438247.6;5.8
2438247.6;5.9
2438247.6;5.6
2438247.7;5.6
2438247.7;6.1
2438247.7;5.6
2438248.6;5.6
2438248.7;6.4
2438248.7;5.6
2438249.6;5.6
2438249.7;5.5
2438249.7;6.0
2438249.7;5.6
2438249.9;5.8
2438249.9;5.9
2438250.6;5.7
2438250.6;5.8
2438250.6;5.9
2438250.6;5.9
2438250.6;5.0
2438250.7;6.0
2438250.7;5.8
2438250.7;5.3
2438250.7;6.3
2438250.7;5.6
2438251.6;5.4
2438251.7;5.8
2438251.7;5.7
2438252.4;5.5
2438252.431;5.7
2438252.6;5.7
2438252.6;5.7
2438252.6;5.7
2438252.6;5.5
2438252.6;5.7
2438252.6;5.7
2438252.6;5.7
2438252.65;5.8
2438252.7;5.3
2438252.7;5.9
2438252.7;6.1
2438252.8;5.6
2438253.6;5.9
2438253.7;5.5
2438253.7;5.3
2438254.6;5.8
2438254.7;5.5
2438255.385;6.0
2438255.6;5.7
2438255.6;5.7
2438255.6;5.8
2438255.7;6.0
2438255.7;5.9
2438255.7;5.7
2438255.7;6.0
2438255.8;5.9
2438255.8;5.3
2438256.6;5.8
2438256.6;5.9
2438256.6;5.7
2438256.6;5.6
2438256.7;5.9
2438256.7;5.5
2438256.7;5.7
2438256.7;6.2
2438256.7;6.0
2438256.9;5.9
2438257.6;5.8
2438257.6;5.7
2438257.6;5.9
2438257.6;5.4
2438257.6;6.0
2438257.6;5.7
2438257.6;5.6
2438257.6;5.9
2438257.6;5.4
2438257.6;5.2
2438257.7;5.9
2438257.7;6.0
2438258.6;5.8
2438258.6;5.9
2438258.7;5.8
2438259.3;5.5
2438259.6;5.6
2438259.6;5.8
2438259.6;5.7
2438259.6;5.4
2438259.6;5.6
2438259.7;6.0
2438259.8;5.5
2438259.9;5.5
2438260.403;6.0
2438260.462;5.5
2438260.5;5.9
2438260.5;5.4
2438260.6;5.8
2438260.6;5.3
2438260.6;5.8
2438260.6;5.7
2438260.6;5.8
2438260.6;5.7
2438261.403;5.8
2438261.479;5.8
2438261.6;5.7
2438261.6;5.3
2438261.7;6.2
2438261.9;5.9
2438262.6;5.4
2438262.7;5.5
2438262.7;5.8
2438262.7;5.8
2438263.5;5.8
2438263.6;5.8
2438263.7;5.2
2438263.7;5.5
2438264.356;6.0
2438264.6;5.4
2438264.7;6.1
2438264.7;5.7
2438264.8;5.8
2438266.413;5.3
2438266.448;6.0
2438266.6;5.3
2438266.6;5.6
2438266.6;5.8
2438266.6;5.5
2438266.6;5.0
2438266.7;5.8
2438266.7;5.8
2438266.7;5.5
2438266.7;6.3
2438266.7;5.6
2438267.6;5.6
2438267.6;5.5
2438267.6;5.9
2438267.6;5.5
2438267.6;5.5
2438267.6;5.5
2438267.7;5.2
2438267.7;5.5
2438267.7;6.3
2438267.7;5.5
2438268.2;5.5
2438268.5;5.5
2438268.6;5.5
2438268.6;5.7
2438268.6;5.9
2438268.6;5.4
2438268.7;6.0
2438268.7;5.1
2438268.8;5.4
2438269.1;5.4
2438269.3;5.3
2438269.399;5.4
2438269.4;5.6
2438269.448;6.0
2438269.6;5.4
2438269.6;5.6
2438269.6;5.7
2438269.7;5.3
2438270.424;5.3
2438270.6;5.7
2438270.6;5.4
2438271.469;5.8
2438271.6;5.3
2438271.7;5.8
2438271.7;6.0
2438272.6;5.4
2438273.3;5.4
2438273.6;5.5
2438273.6;5.2
2438273.6;5.8
2438273.6;5.1
2438273.6;5.4
2438273.7;5.4
2438273.7;5.4
2438273.7;5.5
2438274.6;5.4
2438274.6;5.7
2438274.6;5.7
2438274.6;5.5
2438274.6;5.9
2438274.6;5.5
2438275.6;5.9
2438275.6;5.3
2438275.7;5.5
2438275.7;5.7
2438276.6;5.4
2438276.7;5.4
2438276.8;5.5
2438277.437;5.5
2438277.6;5.8
2438277.6;5.9
2438278.6;5.7
2438278.6;5.3
2438278.7;5.4
2438279.6;5.7
2438279.6;5.9
2438279.6;5.4
2438279.9;5.7
2438280.3;5.4
2438280.5;5.5
2438280.5;6.1
2438280.6;5.5
2438280.6;5.9
2438280.6;5.4
2438281.345;5.8
2438281.372;5.4
2438281.378;5.5
2438281.6;5.8
2438281.6;5.9
2438281.6;6.3
2438281.6;5.6
2438281.7;5.8
2438281.7;5.5
2438282.6;5.9
2438282.6;5.6
2438282.6;5.5
2438282.6;5.6
2438282.6;5.6
2438282.7;5.8
2438282.7;5.5
2438283.5;5.8
2438283.5;5.5
2438283.6;5.7
2438283.6;5.9
2438283.6;5.5
2438283.6;5.7
2438283.6;5.6
2438283.6;5.8
2438283.6;6.0
2438283.6;5.5
2438283.6;5.8
2438283.7;5.9
2438283.7;5.4
2438283.7;5.5
2438284.4;5.8
2438284.455;5.4
2438284.5;5.7
2438284.6;5.9
2438284.7;5.9
2438284.7;5.9
2438284.7;5.7
2438285.354;6.0
2438285.385;5.4
2438285.7;5.4
2438286.3;5.3
2438286.32;5.5
2438286.403;6.0
2438286.5;5.7
2438286.54;5.2
2438286.6;6.0
2438286.6;5.4
2438286.6;5.5
2438286.7;5.5
2438286.7;5.5
2438287.372;5.7
2438287.6;5.8
2438287.6;5.8
2438287.6;6.0
2438287.6;5.9
2438287.6;5.8
2438287.6;6.0
2438287.6;5.5
2438287.6;5.8
2438287.7;5.9
2438287.7;5.8
2438287.7;5.3
2438288.317;5.7
2438288.351;5.5
2438288.4;5.7
2438288.5;5.7
2438288.5;5.5
2438288.7;5.7
2438288.7;5.8
2438289.7;5.7
2438290.315;5.8
2438290.451;5.9
2438290.5;6.0
2438290.6;6.1
2438290.7;5.5
2438290.7;5.5
2438291.413;5.8
2438291.5;5.6
2438291.7;5.8
2438291.7;5.9
2438292.5;5.9
2438292.6;5.7
2438292.7;5.6
2438293.326;5.9
2438293.347;5.8
2438293.441;5.8
2438293.5;6.4
2438293.5;5.5
2438294.434;5.8
2438294.5;6.3
2438294.6;5.8
2438294.6;5.3
2438294.6;5.5
2438294.7;5.4
2438295.6;5.6
2438295.7;5.9
2438296.4;6.9
2438296.5;5.7
2438296.5;5.9
2438296.5;6.1
2438296.5;5.4
2438296.6;5.9
2438296.6;5.4
2438296.6;5.8
2438297.312;5.9
2438297.316;5.8
2438297.406;6.0
2438297.6;5.7
2438297.6;5.8
2438297.6;5.9
2438297.6;5.9
2438297.6;5.6
2438297.8;5.7
2438297.944;5.8
2438298.3;5.4
2438298.5;5.8
2438298.6;5.7
2438298.6;5.7
2438299.33;5.8
2438299.5;5.8
2438299.6;5.7
2438299.6;5.7
2438299.6;5.9
2438299.6;5.8
2438300.444;5.8
2438300.5;5.9
2438300.5;5.3
2438300.6;5.6
2438300.6;5.8
2438300.7;5.2
2438302.274;5.9
2438302.3;5.4
2438302.5;5.5
2438302.5;5.7
2438302.6;6.0
2438302.7;5.4
2438303.5;6.0
2438303.5;6.0
2438303.5;5.8
2438303.5;6.1
2438304.3;6.1
2438304.5;5.8
2438304.6;5.8
2438304.6;5.7
2438304.6;5.4
2438304.6;5.3
2438304.6;5.9
2438305.44;5.7
2438305.6;5.8
2438306.5;5.8
2438306.6;5.8
2438307.316;6.0
2438307.5;5.8
2438307.5;6.1
2438307.5;5.8
2438307.6;5.8
2438307.6;5.9
2438308.1;5.5
2438308.306;5.8
2438308.389;6.0
2438308.5;5.8
2438308.5;5.9
2438308.5;6.0
2438308.6;6.0
2438308.6;5.9
2438308.6;5.6
2438308.6;5.2
2438308.6;5.6
2438308.6;6.0
2438308.6;5.9
2438309.3;5.7
2438309.5;5.9
2438309.5;6.0
2438309.5;6.1
2438309.6;5.8
2438309.6;6.0
2438309.6;6.0
2438309.7;6.0
2438309.7;5.8
2438310.5;6.0
2438310.6;6.2
2438310.6;5.9
2438310.7;6.3
2438311.31;6.5
2438311.375;6.0
2438311.5;6.1
2438311.5;5.9
2438311.6;6.0
2438311.7;6.3
2438312.285;6.0
2438312.5;6.0
2438312.5;6.1
2438312.6;6.0
2438312.6;6.0
2438312.7;6.4
2438313.316;6.0
2438313.365;6.7
2438313.5;6.0
2438313.5;6.0
2438313.5;6.1
2438314.1;6.1
2438314.392;6.1
2438314.5;6.0
2438314.6;6.2
2438315.312;6.1
2438315.333;6.1
2438315.5;6.3
2438315.5;6.0
2438315.5;6.3
2438315.51;6.1
2438315.6;6.0
2438315.6;6.1
2438315.7;6.2
2438316.307;7.4
2438316.333;6.6
2438316.385;6.4
2438316.5;6.3
2438316.5;6.0
2438316.5;7.0
2438316.6;6.0
2438316.6;6.2
2438316.6;6.3
2438316.6;6.3
2438316.6;6.2
2438316.934;6.0
2438317.3;5.6
2438317.5;6.9
2438317.5;6.6
2438317.6;5.6
2438317.6;6.2
2438317.6;6.2
2438317.7;6.3
2438318.5;6.5
2438318.5;6.2
2438318.5;6.3
2438318.6;6.1
2438318.6;6.5
2438319.6;6.4
2438320.347;6.9
2438320.389;6.1
2438320.937;6.0
2438321.5;6.3
2438321.7;6.1
2438322.347;6.4
2438322.5;6.0
2438323.309;7.1
2438323.316;6.9
2438323.344;6.3
2438323.42;6.0
2438323.7;6.2
2438323.941;6.1
2438324.3;6.1
2438324.5;6.3
2438324.5;6.8
2438324.5;6.9
2438324.5;6.3
2438325.4;6.1
2438326.323;6.3
2438326.372;6.7
2438326.5;6.6
2438327.365;6.0
2438327.5;6.0
2438327.6;6.0
2438328.3;5.7
2438328.6;5.9
2438328.6;6.0
2438328.7;6.2
2438328.7;6.2
2438329.351;6.1
2438329.6;5.9
2438329.6;5.8
2438329.6;5.9
2438330.271;6.0
2438330.5;5.8
2438330.6;5.9
2438332.3;5.5
2438333.6;5.2
2438333.6;5.9
2438335.6;5.7
2438336.5;5.4
2438336.7;5.2
2438337.25;5.5
2438337.267;5.5
2438337.278;5.8
2438337.5;5.3
2438337.5;5.6
2438337.5;5.6
2438337.5;5.3
2438337.5;5.8
2438337.5;5.0
2438337.5;5.6
2438337.6;5.5
2438339.3;5.3
2438341.25;5.3
2438341.264;5.1
2438341.5;5.8
2438342.25;5.4
2438342.253;5.1
2438342.257;5.4
2438342.264;5.1
2438342.5;5.8
2438342.5;5.2
2438343.5;5.2
2438343.6;5.0
2438344.285;5.4
2438344.5;5.2
2438345.5;5.1
2438345.5;5.3
2438345.5;5.0
2438345.6;5.1
2438345.944;5.5
2438346.25;5.0
2438346.252;5.0
2438346.264;5.3
2438346.333;7.0
2438346.5;5.8
2438346.5;5.7
2438346.5;5.1
2438346.6;5.2
2438347.264;4.8
2438347.274;5.1
2438347.3;5.2
2438347.46;5.1
2438347.5;5.6
2438348.5;5.6
2438349.247;5.0
2438349.256;4.9
2438349.312;5.0
2438350.278;5.0
2438350.5;5.7
2438350.5;5.6
2438350.6;5.0
2438351.5;5.3
2438351.6;5.0
2438352.5;5.5
2438352.5;4.8
2438353.5;5.0
2438353.5;5.2
2438354.247;5.2
2438354.252;4.9
2438354.3;5.3
2438354.302;5.0
2438354.333;5.3
2438354.4;5.2
2438355.5;5.6
2438356.247;5.5
2438356.25;4.9
2438357.5;4.9
2438358.3;5.3
2438358.46;4.7
2438358.5;5.5
2438358.5;5.2
2438359.5;5.0
2438360.6;5.2
2438361.5;5.2
2438361.7;5.0
2438363.247;4.9
2438363.6;4.9
2438365.0;5.5
2438365.5;5.4
2438365.5;5.2
2438366.0;5.3
2438366.6;5.4
2438367.5;5.5
2438368.222;5.7
2438368.4;5.2
2438368.5;5.4
2438370.5;5.6
2438371.231;5.8
2438371.5;5.8
2438371.5;5.8
2438371.5;6.1
2438373.7;5.7
2438377.5;5.8
2438377.6;5.7
2438378.5;5.8
2438379.243;6.0
2438379.5;5.9
2438382.5;6.0
2438383.5;6.1
2438385.4;6.4
2438385.5;5.9
2438385.5;5.6
2438386.253;5.7
2438386.4;6.2
2438387.215;5.7
2438387.5;5.6
2438389.5;5.6
2438417.0;5.0
2438423.0;5.1
2438427.0;5.3
2438428.0;5.4
2438430.0;5.4
2438431.0;5.5
2438434.0;5.9
2438434.9;5.6
2438435.6;5.4
2438436.9;5.8
2438437.0;6.2
2438440.0;6.5
2438441.0;6.8
2438445.9;6.6
2438446.9;6.6
2438447.9;6.9
2438452.9;7.1
2438461.8;5.8
2438464.9;5.6
2438466.8;5.9
2438468.9;5.8
2438468.9;5.7
2438469.0;5.9
2438469.9;5.8
2438472.8;5.6
2438474.6;5.3
2438475.9;5.7
2438476.8;5.7
2438477.9;5.8
2438477.9;5.6
2438478.9;5.5
2438479.6;5.4
2438481.9;5.4
2438484.9;5.4
2438489.6;5.2
2438489.9;5.8
2438492.9;5.7
2438493.9;5.5
2438494.9;5.8
2438495.6;5.3
2438495.8;5.5
2438495.9;5.4
2438496.8;5.6
2438496.9;5.2
2438498.0;5.1
2438498.8;5.4
2438500.6;5.4
2438500.6;5.0
2438500.9;5.0
2438502.9;5.5
2438502.9;5.3
2438503.9;5.3
2438504.8;5.7
2438505.8;5.6
2438505.9;5.7
2438506.6;5.5
2438509.8;4.9
2438509.9;5.8
2438510.7;5.5
2438510.9;5.7
2438511.9;5.3
2438513.5;5.3
2438513.9;5.3
2438517.7;5.4
2438517.8;5.2
2438520.7;5.7
2438520.8;5.9
2438520.8;5.7
2438520.8;5.5
2438521.8;5.0
2438522.7;5.7
2438522.9;5.9
2438523.8;5.5
2438524.2;5.6
2438524.6;5.8
2438525.7;5.8
2438525.7;5.7
2438525.8;5.9
2438525.8;5.4
2438525.8;5.6
2438526.7;5.8
2438526.7;5.8
2438526.7;5.2
2438526.8;6.0
2438526.8;5.0
2438527.5;6.0
2438527.7;5.8
2438527.9;5.8
2438528.6;5.7
2438529.5;5.6
2438529.6;5.8
2438529.8;6.0
2438529.8;5.6
2438530.6;5.9
2438530.7;5.5
2438530.7;6.0
2438530.8;5.8
2438531.6;6.2
2438532.1;5.8
2438532.9;5.8
2438533.1;5.9
2438533.9;6.0
2438534.1;5.9
2438534.6;5.9
2438534.8;6.0
2438534.8;5.9
2438534.8;6.0
2438535.7;5.9
2438535.9;6.1
2438536.5;5.8
2438536.7;6.0
2438536.8;6.0
2438536.8;5.7
2438536.8;5.9
2438537.7;5.7
2438538.7;5.8
2438538.7;5.4
2438540.5;5.4
2438540.7;5.9
2438540.8;5.9
2438541.6;6.0
2438543.7;6.0
2438544.7;5.8
2438545.6;5.8
2438545.6;5.8
2438545.7;5.7
2438545.7;5.7
2438546.6;5.8
2438546.7;5.9
2438546.7;5.7
2438547.5;5.5
2438547.6;5.7
2438547.6;5.7
2438547.7;5.8
2438548.7;5.8
2438548.7;5.8
2438549.6;5.8
2438549.7;5.5
2438550.6;5.7
2438550.8;5.8
2438550.8;5.4
2438551.6;5.7
2438551.7;5.8
2438551.7;5.2
2438551.7;5.8
2438551.7;5.7
2438552.6;5.7
2438552.6;5.6
2438552.6;5.4
2438552.7;5.7
2438552.7;5.6
2438552.7;5.6
2438553.6;5.5
2438553.7;5.6
2438553.8;5.7
2438554.6;5.5
2438555.3;5.3
2438555.6;5.3
2438556.7;5.8
2438556.7;5.7
2438556.7;5.3
2438557.424;5.1
2438557.6;5.3
2438557.6;5.5
2438557.6;4.9
2438557.7;5.2
2438557.7;5.3
2438558.5;5.1
2438558.6;5.6
2438558.6;5.1
2438558.7;5.3
2438558.7;5.4
2438558.7;5.5
2438560.3;5.3
2438560.6;5.1
2438560.6;5.6
2438560.9;5.1
2438561.1;5.6
2438561.6;5.5
2438561.6;5.4
2438561.7;5.2
2438561.8;5.5
2438561.9;5.3
2438562.6;5.2
2438563.0;5.8
2438563.6;5.0
2438563.6;4.9
2438564.441;5.2
2438564.6;5.3
2438564.6;5.5
2438564.7;4.7
2438564.8;5.7
2438565.6;5.1
2438565.7;5.7
2438565.7;5.8
2438566.3;5.4
2438566.7;5.6
2438567.458;5.0
2438567.6;5.3
2438568.8;5.1
2438569.42;4.8
2438569.6;5.6
2438569.7;5.3
2438570.6;5.2
2438570.6;5.0
2438570.7;5.4
2438570.9;5.4
2438571.3;5.3
2438571.6;4.9
2438571.6;5.0
2438571.6;5.6
2438572.6;5.2
2438572.6;5.1
2438572.7;5.5
2438572.7;5.2
2438573.6;5.7
2438573.6;5.3
2438573.6;5.3
2438573.7;5.2
2438573.7;5.4
2438573.7;5.6
2438573.8;5.3
2438574.458;5.3
2438574.459;5.1
2438574.6;5.5
2438574.6;5.6
2438574.7;5.6
2438574.7;5.3
2438574.8;5.3
2438574.8;5.4
2438575.6;5.5
2438575.6;5.5
2438575.6;5.0
2438575.6;5.4
2438575.6;5.4
2438575.7;5.5
2438575.7;6.1
2438575.7;5.7
2438575.7;5.8
2438575.7;5.2
2438575.7;5.3
2438575.7;5.4
2438575.8;4.8
2438576.0;5.4
2438576.6;5.3
2438576.6;5.4
2438576.6;5.6
2438576.7;5.1
2438577.2;5.1
2438577.458;5.3
2438577.6;5.4
2438577.7;5.5
2438577.7;5.7
2438577.7;5.6
2438577.7;5.5
2438577.7;5.8
2438577.8;5.9
2438578.6;5.5
2438578.7;5.5
2438578.7;5.2
2438579.6;5.2
2438579.6;5.3
2438580.0;5.5
2438580.42;4.8
2438580.6;5.3
2438580.6;5.5
2438580.7;5.6
2438580.7;6.0
2438580.7;5.4
2438580.7;5.4
2438581.0;5.8
2438581.6;5.2
2438581.6;5.5
2438581.6;5.5
2438581.6;5.6
2438581.7;5.6
2438581.8;5.4
2438581.8;5.4
2438582.0;5.8
2438582.462;5.4
2438582.6;5.7
2438582.6;5.6
2438582.6;5.7
2438582.6;5.3
2438582.6;5.2
2438582.7;5.6
2438582.9;5.6
2438583.3;5.3
2438583.5;5.9
2438583.6;5.8
2438583.6;5.5
2438583.6;5.8
2438584.6;5.5
2438584.6;5.8
2438585.0;5.8
2438585.6;5.8
2438585.6;5.9
2438585.6;5.7
2438586.6;5.7
2438586.6;5.9
2438586.6;5.5
2438586.9;6.1
2438587.6;6.0
2438587.6;5.6
2438587.6;5.8
2438587.6;5.7
2438587.6;5.3
2438587.7;6.2
2438587.8;5.2
2438588.3;5.4
2438588.472;5.9
2438588.6;5.8
2438588.7;5.7
2438589.6;5.6
2438589.7;5.9
2438590.5;5.9
2438590.6;6.0
2438590.6;5.8
2438590.7;5.7
2438590.7;5.2
2438590.7;5.9
2438590.8;5.9
2438591.417;6.0
2438591.6;5.9
2438591.6;5.8
2438591.7;5.7
2438591.7;6.0
2438592.3;5.6
2438592.448;5.9
2438592.5;6.0
2438592.6;5.7
2438592.6;5.7
2438592.6;6.0
2438593.6;6.0
2438593.6;5.8
2438593.6;6.0
2438594.6;6.0
2438594.6;5.7
2438594.8;6.0
2438594.9;6.0
2438595.41;6.0
2438595.5;5.8
2438595.6;6.3
2438595.6;6.0
2438595.8;5.9
2438596.3;6.4
2438596.6;5.9
2438597.6;6.0
2438597.6;6.1
2438597.6;6.3
2438598.6;6.1
2438599.5;5.8
2438600.6;6.1
2438600.7;5.9
2438601.3;6.3
2438601.6;6.4
2438601.6;6.4
2438601.7;6.0
2438601.7;6.3
2438602.6;6.2
2438602.6;6.0
2438602.6;6.2
2438602.7;6.0
2438603.5;6.1
2438603.6;5.8
2438603.6;6.2
2438603.7;6.0
2438603.7;5.2
2438603.7;6.5
2438604.6;5.7
2438604.7;6.5
2438605.5;6.4
2438605.6;6.0
2438605.6;6.7
2438605.6;5.6
2438605.6;5.9
2438605.6;6.2
2438606.6;6.0
2438606.6;6.5
2438606.7;6.1
2438606.8;6.0
2438607.0;6.2
2438607.6;6.8
2438607.6;5.6
2438607.6;6.0
2438607.6;5.9
2438607.6;6.5
2438607.6;6.2
2438608.6;6.0
2438608.6;5.6
2438608.6;5.7
2438608.6;5.8
2438608.6;5.8
2438608.6;6.0
2438608.6;6.0
2438608.6;5.9
2438608.7;7.0
2438608.7;6.0
2438608.8;6.1
2438609.1;6.0
2438609.6;6.0
2438609.6;6.0
2438609.6;6.0
2438609.6;5.9
2438609.6;5.9
2438609.8;5.8
2438609.9;6.0
2438610.6;6.0
2438610.6;5.9
2438610.7;6.0
2438610.7;6.0
2438611.3;5.6
2438611.6;5.8
2438611.6;5.7
2438611.6;5.9
2438611.6;5.9
2438611.6;5.9
2438611.6;5.1
2438611.7;5.9
2438611.7;5.6
2438611.7;5.9
2438611.986;6.0
2438612.5;6.4
2438612.6;5.8
2438612.6;5.8
2438612.7;5.8
2438612.7;5.6
2438612.7;6.3
2438613.6;5.9
2438613.6;5.7
2438613.6;5.8
2438613.6;5.7
2438613.6;5.7
2438613.7;5.9
2438613.7;5.7
2438613.7;5.8
2438614.0;5.8
2438614.6;5.9
2438614.6;5.7
2438614.6;5.2
2438614.6;5.9
2438614.6;5.9
2438614.6;5.5
2438614.6;5.7
2438614.7;5.5
2438614.8;5.8
2438615.3;5.4
2438615.437;6.0
2438615.6;5.6
2438615.7;5.7
2438616.462;5.8
2438616.6;5.5
2438616.6;5.5
2438616.6;5.5
2438616.6;5.4
2438616.6;5.4
2438616.7;5.9
2438616.7;6.0
2438616.7;5.9
2438616.7;5.8
2438616.8;5.5
2438618.389;5.3
2438618.6;5.7
2438619.41;5.2
2438620.0;5.8
2438620.4;5.9
2438620.5;5.5
2438620.6;5.5
2438620.6;6.0
2438620.6;5.5
2438620.6;5.7
2438620.6;5.9
2438620.7;5.7
2438621.3;5.4
2438621.6;5.5
2438621.6;5.0
2438621.6;5.6
2438621.6;5.1
2438621.6;5.7
2438621.6;5.5
2438621.6;5.2
2438621.6;5.2
2438621.8;5.6
2438622.6;5.4
2438622.6;5.9
2438622.6;5.5
2438622.6;5.5
2438622.7;6.0
2438622.8;5.4
2438623.6;5.5
2438623.6;5.4
2438623.7;5.8
2438623.7;5.8
2438624.42;5.4
2438624.6;5.4
2438624.6;5.6
2438624.6;4.7
2438624.6;5.3
2438624.7;5.5
2438626.7;5.1
2438626.7;5.6
2438627.389;5.0
2438627.6;5.5
2438627.6;5.3
2438627.6;5.6
2438627.6;5.6
2438627.7;5.2
2438627.7;5.4
2438627.7;5.2
2438628.5;5.3
2438628.6;5.4
2438628.6;5.7
2438628.7;5.2
2438629.6;5.0
2438630.6;5.6
2438630.6;5.1
2438630.6;5.2
2438630.7;5.6
2438631.6;5.3
2438631.6;5.5
2438631.6;5.6
2438631.6;5.2
2438632.3;5.3
2438632.5;5.6
2438632.6;5.6
2438632.7;5.4
2438633.5;5.5
2438633.6;5.5
2438633.6;5.6
2438633.6;5.2
2438633.6;5.3
2438633.6;5.2
2438633.7;5.9
2438633.7;5.6
2438633.7;5.9
2438633.7;5.3
2438633.7;5.5
2438634.4;5.3
2438634.5;5.4
2438634.6;5.1
2438634.6;5.4
2438634.6;5.4
2438634.6;5.3
2438634.6;5.3
2438634.7;5.5
2438635.5;5.5
2438635.6;5.1
2438635.6;5.7
2438635.6;5.4
2438635.7;5.2
2438636.6;5.4
2438636.6;5.3
2438636.6;5.3
2438636.6;5.4
2438636.6;5.6
2438636.6;5.5
2438636.6;5.5
2438636.7;5.5
2438636.7;5.4
2438637.0;5.6
2438637.3;5.3
2438637.371;5.7
2438637.417;5.4
2438637.6;6.0
2438637.6;5.9
2438637.6;5.5
2438637.7;5.6
2438637.7;5.9
2438638.4;5.8
2438638.406;5.3
2438638.415;6.0
2438638.5;5.5
2438638.5;5.7
2438638.6;5.7
2438638.6;5.6
2438638.6;5.4
2438638.6;5.4
2438638.6;5.5
2438638.6;5.6
2438638.7;5.2
2438639.6;5.7
2438639.6;4.9
2438639.6;5.0
2438639.6;5.8
2438639.6;5.4
2438639.6;5.4
2438639.7;5.6
2438640.1;5.8
2438640.373;5.6
2438640.41;5.5
2438640.5;5.5
2438640.6;5.4
2438640.6;5.7
2438640.6;5.5
2438640.6;5.4
2438640.6;5.5
2438640.7;5.3
2438641.3;5.4
2438641.41;5.9
2438641.5;5.3
2438641.6;5.5
2438641.6;5.1
2438641.6;5.7
2438641.6;5.7
2438641.6;5.4
2438641.6;5.7
2438641.6;5.5
2438641.7;5.4
2438642.5;5.6
2438642.6;5.8
2438642.6;5.8
2438642.6;5.7
2438642.6;5.5
2438643.431;5.6
2438643.6;5.9
2438643.6;5.4
2438643.8;5.7
2438644.5;5.6
2438644.576;5.2
2438644.6;5.4
2438644.6;5.2
2438644.6;5.6
2438644.6;5.8
2438644.6;5.4
2438644.6;5.4
2438644.6;5.7
2438644.6;5.4
2438644.611;5.7
2438644.7;5.8
2438644.7;5.8
2438644.7;6.0
2438645.3;5.3
2438645.5;5.6
2438645.6;5.4
2438645.6;5.6
2438645.6;5.5
2438645.6;5.4
2438645.6;5.9
2438645.6;5.6
2438645.611;5.7
2438645.615;5.7
2438646.394;5.6
2438646.5;5.7
2438646.5;5.8
2438646.6;5.9
2438646.6;5.4
2438646.6;5.5
2438646.6;5.8
2438646.6;6.0
2438646.656;5.8
2438646.656;5.9
2438646.656;5.9
2438646.7;5.7
2438646.7;5.9
2438646.7;5.9
2438647.5;5.7
2438647.5;5.5
2438647.608;5.6
2438648.368;5.1
2438648.5;5.7
2438648.58;5.7
2438648.6;6.7
2438648.6;5.4
2438649.5;5.8
2438649.6;5.7
2438649.6;6.0
2438649.6;5.9
2438649.6;5.9
2438649.615;6.0
2438649.7;5.9
2438650.3;5.4
2438650.389;5.5
2438650.6;6.0
2438650.6;5.6
2438650.8;5.8
2438651.5;5.8
2438651.6;5.8
2438651.6;5.8
2438651.6;6.1
2438651.6;5.5
2438651.6;5.6
2438651.656;5.9
2438652.34;5.8
2438652.541;6.0
2438652.594;5.9
2438652.6;5.8
2438652.6;5.7
2438652.6;6.0
2438652.6;6.0
2438653.369;5.9
2438653.378;5.9
2438653.5;5.6
2438653.5;5.3
2438653.556;6.0
2438653.6;5.8
2438653.6;5.8
2438653.6;6.0
2438653.6;5.7
2438654.3;5.6
2438654.326;6.6
2438654.5;5.7
2438654.5;5.8
2438654.6;5.7
2438654.6;5.9
2438654.6;5.6
2438654.7;5.9
2438655.5;5.8
2438656.382;6.3
2438656.6;6.0
2438656.7;5.9
2438658.6;6.2
2438659.326;6.4
2438659.342;6.3
2438659.41;6.1
2438659.5;6.0
2438660.3;6.3
2438660.5;5.2
2438660.5;6.8
2438660.5;6.1
2438660.6;6.5
2438660.6;6.9
2438660.7;6.6
2438661.354;6.3
2438661.4;6.9
2438661.6;6.8
2438661.6;6.8
2438662.5;6.8
2438662.5;6.6
2438662.5;6.4
2438662.5;6.3
2438662.6;5.9
2438662.6;6.0
2438662.6;6.9
2438662.6;6.5
2438662.6;6.6
2438662.6;5.8
2438662.955;6.7
2438663.351;6.7
2438663.5;6.9
2438663.5;6.5
2438663.5;7.1
2438663.6;6.7
2438663.6;7.1
2438663.6;6.6
2438664.3;6.3
2438664.5;5.8
2438664.5;6.3
2438664.6;6.2
2438664.6;7.0
2438664.6;6.4
2438664.6;5.9
2438664.6;6.7
2438664.6;6.2
2438664.7;6.9
2438665.358;7.0
2438665.5;7.1
2438665.6;7.0
2438665.6;6.9
2438665.6;6.3
2438665.6;6.8
2438665.6;5.7
2438665.6;7.0
2438665.6;6.5
2438666.5;6.7
2438666.5;7.0
2438666.6;6.5
2438666.6;7.0
2438666.7;6.7
2438667.365;7.0
2438667.5;6.3
2438667.5;6.6
2438667.6;6.9
2438667.7;7.2
2438667.7;6.9
2438667.917;6.4
2438668.312;6.0
2438668.6;6.4
2438668.6;6.5
2438668.6;6.8
2438669.354;6.7
2438669.5;6.1
2438669.6;6.5
2438669.6;6.2
2438669.6;6.2
2438669.6;6.8
2438669.6;6.0
2438669.6;6.6
2438669.6;6.4
2438669.6;6.4
2438669.6;6.1
2438669.6;5.9
2438669.6;6.5
2438669.7;6.3
2438670.347;6.3
2438670.5;6.0
2438670.5;6.7
2438670.6;6.6
2438670.6;6.5
2438670.6;6.2
2438670.6;6.2
2438670.6;6.5
